2017-01-05T05:00:00-00:00,2017-01-05T06:00:00-00:00,1/4/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.29237,19
2017-01-05T06:00:00-00:00,2017-01-05T07:00:00-00:00,1/4/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.17188,19
2017-01-05T07:00:00-00:00,2017-01-05T08:00:00-00:00,1/4/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.26191,19
2017-01-05T08:00:00-00:00,2017-01-05T09:00:00-00:00,1/5/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.07565,23
2017-01-05T09:00:00-00:00,2017-01-05T10:00:00-00:00,1/5/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.45479,23
2017-01-05T10:00:00-00:00,2017-01-05T11:00:00-00:00,1/5/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.7621,23
2017-01-05T11:00:00-00:00,2017-01-05T12:00:00-00:00,1/5/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.73092,23
2017-01-05T12:00:00-00:00,2017-01-05T13:00:00-00:00,1/5/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.66915,23
2017-01-05T13:00:00-00:00,2017-01-05T14:00:00-00:00,1/5/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.9279,23
2017-01-05T14:00:00-00:00,2017-01-05T15:00:00-00:00,1/5/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.4639,23
2017-01-05T15:00:00-00:00,2017-01-05T16:00:00-00:00,1/5/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.62155,23
2017-01-05T16:00:00-00:00,2017-01-05T17:00:00-00:00,1/5/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.19941,23
2017-01-05T17:00:00-00:00,2017-01-05T18:00:00-00:00,1/5/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.27056,23
2017-01-05T18:00:00-00:00,2017-01-05T19:00:00-00:00,1/5/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.71999,23
2017-01-05T19:00:00-00:00,2017-01-05T20:00:00-00:00,1/5/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.43223,23
2017-01-05T20:00:00-00:00,2017-01-05T21:00:00-00:00,1/5/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.68329,23
2017-01-05T21:00:00-00:00,2017-01-05T22:00:00-00:00,1/5/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.35992,23
